0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992743105950653,0.9992743105950653,0.9992743105950652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9991189427312774,0.9991189427312774,0.0,0.9992424242424243,0.9998598941360092,0.9995933306222042,0.0,0.0,0.0,0.9997750534248117,0.9997750534248115,0.0,0.0,0.9992743105950653,0.9992743105950653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9991189427312777,0.9996247745621363,0.9991596638655461,0.9991596638655461,0.9869203329370672,0.9536106874244542,0.9970048973974975,0.9964869381976603,0.9979216974916731,0.9985011434910747,0.9809898008944794,0.9915629380851628,0.9947662522572489,0.9255686852999214,0.9029699628756133,0.997692986537584,0.9953832445613215,0.961796840011248,0.9690413539939434,0.9946144058419929,0.9994862681060571,0.9990484171057677,0.9996048992493086,0.0,0.0
0.0,0.0,0.0,0.9984984776231456,0.998336515651218,0.9800493261692853,0.989059759498345,0.9968166868921365,0.9991541620938952,0.9999749401818304,0.9996180708151533,0.9789090822178237,0.9947080735472219,0.9440157336618485,0.9485335179299932,0.9544288294499498,0.9490573898417116,0.9801984834035067,0.9993481051851986,0.9995947265330474,0.9995245201041109,0.9999887488274584,0.9972821333992209,0.9989130947270204,0.9994530640841649,0.9993709373034178,0.0,0.0
0.0,0.0,0.0,0.9998563417094692,0.9981263925460809,0.9987561673369549,0.9942483010717106,0.999661783774639,0.9991623425100797,0.8980202547321131,0.9967579053257967,0.5833896376177905,0.9528390311182399,0.861294872250897,0.9588619403501705,0.34794376224631934,0.9247556576189105,0.9421826081774204,0.9246909957881202,0.9793758701707723,0.9427484625858731,0.9973621126854426,0.9980870805186958,0.9998343502106194,0.9958300633689808,0.932760939276873,0.0,0.0
0.0,0.0,0.0,0.0,0.9972171282247748,0.9567322957980908,0.9640554308949058,0.8682885107690543,0.9948032796074451,0.9957509586581211,0.9698543428151974,0.8881315237516165,0.7485637928023878,0.7157710645509218,0.27035433581694884,0.7157876188698012,0.7592649869153295,0.8441122049305588,0.48415990969475464,0.6598387392916456,0.3030224365043382,0.8308450449770959,0.9958368378523691,0.948252891262165,0.9987850963064714,0.9960981806067436,0.999671496732995,0.9988338192419826
0.0,0.0,0.0,0.0,0.9976277564184964,0.9978034349586059,0.9879032487763447,0.995528234634801,0.9594149537348289,0.852538543512406,0.9303872264873726,0.7068843374632009,0.5029162000746533,0.8377549941815235,0.24222411955745388,0.2245169212468307,0.03807644529201447,0.017832250224996682,0.5513297870467706,0.6391512338598418,0.7230033248970291,0.7609900812636086,0.9872027695857016,0.8641154441038755,0.9789926826861485,0.9987182699243704,0.9988338192419824,0.9988338192419824
0.9998261927522378,0.0,0.9976972583647783,0.9841288641478145,0.9973066835180714,0.9752305512785483,0.9902006889027644,0.9773722676786163,0.5084550029012953,0.14840571708225284,0.761760563834031,0.9960519800208187,0.12083022650605693,0.5909409862225167,0.13811401098524126,0.2377088961035528,0.8897443466635377,0.21654989801895885,0.06703867425153662,0.401656134234067,0.7662322389497874,0.25942387988030197,0.8427402503731513,0.6144437003651199,0.9986329000648325,0.9995239695496041,0.0,0.0
0.0,0.0,0.9995815490717643,0.9999491148915992,0.9571816836152093,0.988444182525035,0.9670862580446341,0.8791383100893267,0.9109811881884697,0.8093592934962365,0.05777596663209786,0.7782302145388645,0.3469192817619943,0.35883427026871567,0.03947870428230232,0.33604294298112625,0.6588171029593054,0.7747025096357953,0.01154200156105289,0.668676584163662,0.7245388014003895,0.774210362710013,0.8260470289434917,0.9577558480870504,0.9925946614395027,0.9914075823827722,0.0,0.0
0.0,0.0,0.9940476190476178,0.9991619602348223,0.9986145489035675,0.9894909630439248,0.8078891947494249,0.7171340068300504,0.8294407789973538,0.7042424242438323,0.7157051925469357,0.3208063588173856,0.1830356459220178,0.3328022599706273,0.7740070442815049,0.985422346310482,0.9174520574347198,0.3733179736697552,0.39435338319554913,0.967634029472923,0.3648722881641634,0.8120941463419366,0.7142350875834542,0.9633455094287012,0.9921166934799802,0.9951906274841692,0.9999063407324156,0.0
0.0,0.0,0.9995479850339304,0.9997963139843151,0.9989370796170304,0.9819452187633597,0.9807095860795885,0.6338053536614737,0.8629036473108291,0.45409198057667727,0.41342157070995383,0.32582540331893645,0.29918768481987923,0.677307207412511,0.5076639276620089,0.2685745723595608,0.6433089835461898,0.7174369652823229,0.6057549458960623,0.09831575530459288,0.961404346240453,0.2487050142433925,0.9252917418256377,0.9783276066765104,0.9955095750481254,0.9980938494009572,0.9993899285973766,0.0
0.0,0.9998457742134484,0.9998084846145517,0.9997292113213674,0.9920390319375132,0.9409921465575144,0.86472973422021,0.12748042618283018,0.9728205610090301,0.6153868397576258,0.058087231101911704,0.27278784577122894,0.22799763056003422,0.1434073187370927,0.7084455161549784,0.771325269306505,0.37196809082514487,0.06678517522049796,0.17224676671925115,0.44514965239483834,0.10041284453449963,0.1535033551514905,0.896668036447502,0.9642290330813141,0.9692897206642003,0.9999183549692665,0.999353169469599,0.0
0.0,0.9998457742134484,0.9997279044955732,0.9988001279866507,0.9968938776285917,0.9676651781473714,0.8911631477927032,0.8242924780034304,0.062082395248310794,0.04296795712483162,0.04287386664361708,0.7464397444169782,0.1485923215615475,0.47712388037092807,0.4063333408039856,0.7660454602816382,0.877395880597836,0.6846444283482815,0.5485660117672243,0.2612807405217811,0.007857000328365943,0.5005640977786833,0.7163686987104227,0.9192062972062759,0.9984987070246096,0.995858753868753,0.9993531694695988,0.0
0.0,0.0,0.9999295625836445,0.9998364551858407,0.9684573032968474,0.445486424770888,0.5381243213652627,0.9380948586805314,0.9543282964925892,0.10930788771730555,0.4768226309528382,0.7408051236121134,0.5038541797377881,0.9882822815410054,0.9659382672617784,0.8752147189938163,0.8700227914020655,0.5755449064790255,0.6922692426122511,0.7997712031202711,0.64389923462538,0.06464236612666084,0.9275545413459862,0.9935602412241132,0.9929984664314689,0.9923618164646704,0.0,0.0
0.0,0.0,0.9999295625836445,0.9998232009230195,0.7387384750475298,0.6092536256761402,0.6487086564336453,0.9902722130609443,0.0561403854143895,0.9948270373761812,0.9729125406110916,0.34042059680293635,0.9846974012913755,0.7954968396243326,0.7147564048909489,0.8638694391308163,0.5500544650040021,0.013550663068243082,0.06370857827786762,0.11412904293596303,0.7164459853582438,0.3784550476572224,0.9474023050364943,0.9963545513848497,0.9993842223481648,0.998507827610728,0.9999415990188635,0.0
0.0,0.9974554707379135,0.9999295625836444,0.9987160303514553,0.969030753137371,0.8971422535791163,0.9939612820054261,0.2098396058794053,0.17168944472569758,0.8050506975822909,0.501689682934459,0.9736173403534726,0.3539340675920346,0.7378845632953456,0.7967919515302899,0.39018832377158286,0.5000728779388864,0.03253351657941027,0.8815049714091292,0.32898652838006687,0.5667950286849815,0.3979477262824712,0.9557840335064374,0.9930643757720857,0.9957458097721541,0.9999547260458661,0.0,0.9999287673184457
0.0,0.0,0.0,0.9992252555525337,0.8459109373802339,0.962284546827394,0.19830546148354297,0.3893805162882369,0.16306413193422511,0.7918193891503698,0.6597298808054095,0.7396185915134591,0.8043459350062577,0.9921746272130618,0.7529571530157679,0.07778828615821431,0.052083913772795726,0.3752560486863553,0.15047982658755907,0.37465924782986987,0.925696071903757,0.7468054799109698,0.7792028232689294,0.99073487455911,0.99135040282894,0.9989790240415095,0.0,0.9999287673184457
0.9998432356168678,0.0,0.0,0.9992277262472199,0.9636793532460307,0.15000737326517588,0.7701761727343154,0.23421035966036205,0.6698970361639327,0.42268603822016954,0.2650617877063679,0.845191112880567,0.23706627171316833,0.4089325133630681,0.41888206273121703,0.39897359558086276,0.22401344716697022,0.17803088872870013,0.33405529338577833,0.6399753496141163,0.9351309843515684,0.6601644926519057,0.4956093244757895,0.9747589955639135,0.9981055605019711,0.9986445845274101,0.0,0.0
0.0,0.0,0.0,0.9771975338425364,0.9981728523078353,0.992012016367121,0.7662669694046479,0.9390892961558761,0.8845867172844143,0.6370761811170178,0.6308002190662645,0.5748772192367163,0.3351704545455196,0.21865742270829977,0.3880327222230877,0.6337541539197344,0.9350822987619024,0.572132644111148,0.9492357314753593,0.06628183489834712,0.8771241943728972,0.7573777607775419,0.9951876213758027,0.9543179604810027,0.6464564466476052,0.9950433279706334,0.0,0.0
0.0,0.0,0.0,0.9994754410638536,0.999461600182207,0.9858860227735631,0.9628301467611964,0.9844698535977291,0.9464628444622435,0.8728918911486102,0.5740519703581689,0.505821895868333,0.6993934325968123,0.06009783164730875,0.05897434750619977,0.2668545703227943,0.725594584595694,0.10856612780419887,0.9317383928596188,0.8371112228561614,0.7182864434329677,0.3609471678452579,0.9586796122852781,0.9679773986593415,0.9948597907257555,0.9977863416704361,0.999353169469599,0.0
0.0,0.0,0.0,0.9985488892365574,0.995125842423825,0.991575326924634,0.9711920590762062,0.42403879232128877,0.8580669691797017,0.8442601523009147,0.47236051665596696,0.3852162804579065,0.6770192987752515,0.6526313222058713,0.7012885212821766,0.22043959969923468,0.7427427072909716,0.4437232532811169,0.8424872843980933,0.8527866879341821,0.6696235476286183,0.9078004001122467,0.9376676513989969,0.9914334097959503,0.9978185115483225,0.9989634604394664,0.9989268969967781,0.9998219848687139
0.0,0.0,0.0,0.9993539921225908,0.9992194061966275,0.7639286583197846,0.981075999731343,0.9782011490722988,0.9603414905950411,0.9113826114552874,0.7555365135799221,0.22471958626380215,0.37034163690752714,0.5745322185403305,0.8588542680946802,0.7446657789438227,0.7183770468576616,0.6999222612839178,0.8186527734418694,0.7932817901153187,0.8257470621849708,0.9894452925106821,0.9975573676964106,0.9930087127362434,0.9927569093987171,0.9994689512581769,0.9992657576046534,0.9998219848687138
0.0,0.0,0.0,0.999817274726961,0.9965302356476217,0.9893227232244217,0.9765738871088869,0.9309799697320457,0.9273555917852213,0.5707954215641967,0.5486460792083633,0.8721822156267993,0.6136621301810913,0.14637744950699869,0.8193682977573694,0.9571898547965934,0.9473480951963061,0.8335592624254722,0.983410355934339,0.892843855014969,0.9962853810719211,0.9993313371047228,0.9970805344464398,0.9992501815192815,0.9729371751639649,0.9966213125961949,0.0,0.0
0.0,0.0,0.0,0.0,0.9994364538146189,0.9991165569212159,0.9971456335987262,0.9905809782258732,0.988521122341556,0.9760409966811256,0.8941654459006884,0.7899528520785725,0.9897596427684973,0.9723595534585291,0.9612280867308225,0.9848064596404137,0.98923182958217,0.9978778494253119,0.9955627489134192,0.9976469887412879,0.9995818299406859,0.9995472733694735,0.9839763487431875,0.9974231461982243,0.9962773716635724,0.9954999451661415,0.0,0.0
0.0,0.0,0.9998128392288976,0.0,0.999827349094178,0.9987622076961988,0.9999635011618127,0.9069204365862008,0.9985167615303715,0.9975987449442546,0.9844724384598741,0.9946859524440239,0.9994199076756417,0.9994020608256662,0.9997398503455553,0.9996477401541394,0.9999708280633527,0.9999630570984837,0.999965546523308,0.9855760653456248,0.9233196415235585,0.9781926533127787,0.9949581674680663,0.9806437543614792,0.9995587927122465,0.99969960949234,0.0,0.0
0.0,0.0,0.0,0.0,0.9985373408282667,0.9793543588574741,0.9982352021607002,0.995767517228788,0.9639841228790212,0.9942691235755006,0.9954538065484076,0.9973130895797148,0.8221209214261798,0.9978138661572367,0.9911636045978943,0.998880957481729,0.99853121907801,0.9912206814806981,0.9826692713342656,0.9949023146906022,0.9710396986338931,0.9984163593931161,0.9972950795403115,0.9990697674418605,0.999933345452342,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9998187092095722,0.9998187092095722,0.9996888917998428,0.9972064002782713,0.9998669222105719,0.9991404243270028,0.9996323862166708,0.999166144166043,0.9992821821662148,0.9987529851321164,0.9970883278075232,0.9995904640031981,0.999478609258802,0.9995041048745542,0.9997498868332011,0.9936002625533316,0.9999156875678838,0.0,0.0,0.0,0.0,0.0
